Date,Open,High,Low,Close,Adj Close,Volume
2022-04-14,1520.000000,1520.000000,1515.000000,1515.000000,1515.000000,1100
2022-04-18,1520.000000,1585.000000,1520.000000,1585.000000,1585.000000,2900
2022-04-19,1585.000000,1600.000000,1585.000000,1600.000000,1600.000000,6900
2022-04-20,1600.000000,1600.000000,1600.000000,1600.000000,1600.000000,700
2022-04-21,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,100
2022-04-22,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,100
2022-04-25,1535.000000,1535.000000,1530.000000,1530.000000,1530.000000,1700
2022-04-26,1530.000000,1580.000000,1525.000000,1525.000000,1525.000000,3900
2022-04-27,1525.000000,1530.000000,1525.000000,1530.000000,1530.000000,29700
2022-04-28,1520.000000,1530.000000,1520.000000,1530.000000,1530.000000,1200
2022-05-09,1525.000000,1550.000000,1515.000000,1515.000000,1515.000000,10800
2022-05-10,1515.000000,1550.000000,1515.000000,1515.000000,1515.000000,9200
2022-05-11,1515.000000,1530.000000,1515.000000,1530.000000,1530.000000,3900
2022-05-12,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,200
2022-05-13,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,900
2022-05-17,1525.000000,1525.000000,1525.000000,1525.000000,1525.000000,1700
2022-05-18,1525.000000,1535.000000,1525.000000,1535.000000,1535.000000,5800
2022-05-19,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,1300
2022-05-20,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,0
2022-05-23,1565.000000,1600.000000,1565.000000,1600.000000,1600.000000,19900
2022-05-24,1600.000000,1615.000000,1600.000000,1600.000000,1600.000000,9300
2022-05-25,1625.000000,1720.000000,1600.000000,1700.000000,1700.000000,26100
2022-05-27,1650.000000,1875.000000,1650.000000,1750.000000,1750.000000,7900
2022-05-30,1750.000000,1750.000000,1700.000000,1720.000000,1720.000000,13900
2022-05-31,1700.000000,1775.000000,1670.000000,1730.000000,1730.000000,6900
2022-06-02,1730.000000,1730.000000,1620.000000,1690.000000,1690.000000,10800
2022-06-03,1690.000000,1690.000000,1650.000000,1680.000000,1680.000000,1000
2022-06-06,1675.000000,1675.000000,1650.000000,1670.000000,1670.000000,1400
2022-06-07,1670.000000,1670.000000,1670.000000,1670.000000,1670.000000,100
2022-06-08,1660.000000,1660.000000,1655.000000,1655.000000,1655.000000,400
2022-06-09,1655.000000,1655.000000,1655.000000,1655.000000,1655.000000,4900
2022-06-10,1660.000000,1660.000000,1650.000000,1650.000000,1650.000000,800
2022-06-13,1650.000000,1705.000000,1635.000000,1635.000000,1635.000000,31700
2022-06-14,1635.000000,1635.000000,1635.000000,1635.000000,1635.000000,0
2022-06-15,1620.000000,1635.000000,1620.000000,1635.000000,1635.000000,6700
2022-06-16,1620.000000,1620.000000,1600.000000,1605.000000,1605.000000,1300
2022-06-17,1605.000000,1605.000000,1605.000000,1605.000000,1605.000000,0
2022-06-20,1605.000000,1605.000000,1605.000000,1605.000000,1605.000000,0
2022-06-21,1605.000000,1605.000000,1595.000000,1595.000000,1595.000000,400
2022-06-22,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,6100
2022-06-23,1585.000000,1585.000000,1585.000000,1585.000000,1585.000000,0
2022-06-24,1565.000000,1565.000000,1565.000000,1565.000000,1565.000000,5000
2022-06-27,1565.000000,1565.000000,1565.000000,1565.000000,1565.000000,800
2022-06-28,1560.000000,1560.000000,1560.000000,1560.000000,1560.000000,4900
2022-06-29,1570.000000,1575.000000,1530.000000,1575.000000,1575.000000,1700
2022-06-30,1575.000000,1575.000000,1575.000000,1575.000000,1575.000000,200
2022-07-01,1575.000000,1575.000000,1575.000000,1575.000000,1575.000000,100
2022-07-04,1530.000000,1545.000000,1530.000000,1545.000000,1545.000000,7900
2022-07-05,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,2600
2022-07-06,1530.000000,1545.000000,1530.000000,1545.000000,1545.000000,1600
2022-07-07,1545.000000,1545.000000,1530.000000,1540.000000,1540.000000,5300
2022-07-08,1540.000000,1555.000000,1540.000000,1555.000000,1555.000000,5200
2022-07-11,1545.000000,1555.000000,1545.000000,1555.000000,1555.000000,6900
2022-07-12,1555.000000,1555.000000,1550.000000,1550.000000,1550.000000,200
2022-07-13,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,100
2022-07-14,1540.000000,1545.000000,1540.000000,1545.000000,1545.000000,3400
2022-07-15,1545.000000,1545.000000,1545.000000,1545.000000,1545.000000,100
2022-07-18,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,700
2022-07-19,1545.000000,1550.000000,1540.000000,1545.000000,1545.000000,7700
2022-07-20,1530.000000,1530.000000,1525.000000,1530.000000,1530.000000,10900
2022-07-21,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,100
2022-07-22,1530.000000,1530.000000,1495.000000,1510.000000,1510.000000,5000
2022-07-25,1505.000000,1510.000000,1500.000000,1510.000000,1510.000000,2000
2022-07-26,1510.000000,1510.000000,1500.000000,1500.000000,1500.000000,28300
2022-07-27,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,1500
2022-07-28,1500.000000,1530.000000,1500.000000,1525.000000,1525.000000,5500
2022-07-29,1525.000000,1525.000000,1525.000000,1525.000000,1525.000000,100
2022-08-01,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,13200
2022-08-02,1500.000000,1535.000000,1500.000000,1535.000000,1535.000000,2500
2022-08-03,1520.000000,1520.000000,1520.000000,1520.000000,1520.000000,10000
2022-08-04,1500.000000,1510.000000,1500.000000,1510.000000,1510.000000,2900
2022-08-05,1520.000000,1520.000000,1520.000000,1520.000000,1520.000000,1600
2022-08-08,1565.000000,1570.000000,1520.000000,1560.000000,1560.000000,1500
2022-08-09,1560.000000,1570.000000,1510.000000,1510.000000,1510.000000,1800
2022-08-10,1550.000000,1600.000000,1550.000000,1595.000000,1595.000000,15200
2022-08-11,1595.000000,1595.000000,1575.000000,1575.000000,1575.000000,4200
2022-08-12,1575.000000,1575.000000,1550.000000,1550.000000,1550.000000,1700
2022-08-15,1575.000000,1575.000000,1510.000000,1510.000000,1510.000000,12300
2022-08-16,1500.000000,1515.000000,1500.000000,1515.000000,1515.000000,400
2022-08-18,1510.000000,1510.000000,1500.000000,1500.000000,1500.000000,4900
2022-08-19,1500.000000,1500.000000,1495.000000,1500.000000,1500.000000,298000
2022-08-22,1505.000000,1535.000000,1505.000000,1535.000000,1535.000000,4000
2022-08-23,1500.000000,1515.000000,1500.000000,1510.000000,1510.000000,10200
2022-08-24,1500.000000,1500.000000,1480.000000,1500.000000,1500.000000,4900
2022-08-25,1460.000000,1520.000000,1460.000000,1520.000000,1520.000000,3900
2022-08-26,1510.000000,1515.000000,1510.000000,1510.000000,1510.000000,3500
2022-08-29,1510.000000,1510.000000,1510.000000,1510.000000,1510.000000,100
2022-08-30,1525.000000,1525.000000,1510.000000,1515.000000,1515.000000,7700
2022-08-31,1525.000000,1525.000000,1500.000000,1500.000000,1500.000000,3300
2022-09-01,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,0
2022-09-02,1505.000000,1520.000000,1505.000000,1520.000000,1520.000000,1300
2022-09-05,1505.000000,1510.000000,1505.000000,1510.000000,1510.000000,2800
2022-09-06,1510.000000,1520.000000,1510.000000,1520.000000,1520.000000,300
2022-09-07,1525.000000,1535.000000,1525.000000,1535.000000,1535.000000,11500
2022-09-08,1535.000000,1535.000000,1535.000000,1535.000000,1535.000000,1600
2022-09-09,1535.000000,1535.000000,1535.000000,1535.000000,1535.000000,1200
2022-09-12,1535.000000,1550.000000,1535.000000,1550.000000,1550.000000,1700
2022-09-13,1560.000000,1560.000000,1530.000000,1530.000000,1530.000000,3500
2022-09-14,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,0
2022-09-15,1530.000000,1535.000000,1525.000000,1525.000000,1525.000000,20500
2022-09-16,1525.000000,1535.000000,1525.000000,1535.000000,1535.000000,4500
2022-09-19,1535.000000,1535.000000,1510.000000,1510.000000,1510.000000,179200
2022-09-20,1525.000000,1530.000000,1525.000000,1530.000000,1530.000000,15900
2022-09-21,1530.000000,1535.000000,1530.000000,1535.000000,1535.000000,1400
2022-09-22,1540.000000,1555.000000,1540.000000,1540.000000,1540.000000,500
2022-09-23,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,0
2022-09-26,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,8900
2022-09-27,1540.000000,1550.000000,1540.000000,1550.000000,1550.000000,5700
2022-09-28,1590.000000,1790.000000,1590.000000,1725.000000,1725.000000,236500
2022-09-29,1725.000000,2150.000000,1670.000000,1955.000000,1955.000000,305900
2022-09-30,1955.000000,2200.000000,1820.000000,1930.000000,1930.000000,68500
2022-10-03,1930.000000,2100.000000,1900.000000,1900.000000,1900.000000,38200
2022-10-04,1900.000000,2200.000000,1770.000000,1885.000000,1885.000000,69000
2022-10-05,1880.000000,1995.000000,1775.000000,1975.000000,1975.000000,36800
2022-10-06,1970.000000,1970.000000,1840.000000,1840.000000,1840.000000,44800
2022-10-07,1800.000000,1980.000000,1770.000000,1835.000000,1835.000000,66800
2022-10-10,1840.000000,1945.000000,1770.000000,1850.000000,1850.000000,16700
2022-10-11,1850.000000,1900.000000,1750.000000,1880.000000,1880.000000,22900
2022-10-12,1890.000000,1980.000000,1785.000000,1875.000000,1875.000000,25300
2022-10-13,1875.000000,1925.000000,1815.000000,1890.000000,1890.000000,9500
2022-10-14,1890.000000,1930.000000,1800.000000,1900.000000,1900.000000,13200
2022-10-17,1900.000000,1900.000000,1900.000000,1900.000000,1900.000000,0
2022-10-18,1870.000000,1870.000000,1770.000000,1865.000000,1865.000000,148000
2022-10-19,1855.000000,1960.000000,1780.000000,1935.000000,1935.000000,22100
2022-10-20,1920.000000,1935.000000,1800.000000,1895.000000,1895.000000,42500
2022-10-21,1895.000000,2200.000000,1895.000000,1950.000000,1950.000000,29200
2022-10-24,1900.000000,1945.000000,1815.000000,1900.000000,1900.000000,26200
2022-10-25,1890.000000,1890.000000,1770.000000,1800.000000,1800.000000,122200
2022-10-26,1800.000000,1845.000000,1720.000000,1720.000000,1720.000000,18000
2022-10-27,1725.000000,1800.000000,1690.000000,1790.000000,1790.000000,12900
2022-10-28,1745.000000,1745.000000,1705.000000,1705.000000,1705.000000,6900
2022-10-31,1740.000000,1740.000000,1705.000000,1705.000000,1705.000000,1000
2022-11-01,1750.000000,1800.000000,1750.000000,1780.000000,1780.000000,38700
2022-11-02,1800.000000,1890.000000,1800.000000,1800.000000,1800.000000,4000
2022-11-03,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1300
2022-11-04,1800.000000,1800.000000,1760.000000,1760.000000,1760.000000,400
2022-11-07,1765.000000,1800.000000,1765.000000,1800.000000,1800.000000,8500
2022-11-08,1800.000000,1800.000000,1780.000000,1800.000000,1800.000000,28700
2022-11-09,1800.000000,1800.000000,1755.000000,1765.000000,1765.000000,8600
2022-11-10,1780.000000,1800.000000,1760.000000,1800.000000,1800.000000,7600
2022-11-11,1800.000000,1800.000000,1795.000000,1795.000000,1795.000000,16100
2022-11-14,1795.000000,1800.000000,1760.000000,1765.000000,1765.000000,62500
2022-11-15,1760.000000,1800.000000,1755.000000,1800.000000,1800.000000,8400
2022-11-16,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1300
2022-11-17,1795.000000,1820.000000,1795.000000,1810.000000,1810.000000,21200
2022-11-18,1810.000000,1810.000000,1755.000000,1760.000000,1760.000000,10100
2022-11-21,1805.000000,1805.000000,1805.000000,1805.000000,1805.000000,6200
2022-11-22,1805.000000,1850.000000,1805.000000,1810.000000,1810.000000,11600
2022-11-23,1840.000000,1850.000000,1810.000000,1820.000000,1820.000000,152200
2022-11-24,1810.000000,1900.000000,1800.000000,1900.000000,1900.000000,51800
2022-11-25,1900.000000,1900.000000,1870.000000,1890.000000,1890.000000,7100
2022-11-28,1845.000000,1845.000000,1765.000000,1780.000000,1780.000000,21000
2022-11-29,1760.000000,1840.000000,1760.000000,1840.000000,1840.000000,19700
2022-11-30,1840.000000,1900.000000,1820.000000,1895.000000,1895.000000,19800
2022-12-01,1895.000000,1900.000000,1895.000000,1900.000000,1900.000000,21300
2022-12-02,1895.000000,1895.000000,1880.000000,1890.000000,1890.000000,27800
2022-12-05,1875.000000,1875.000000,1865.000000,1865.000000,1865.000000,1500
2022-12-06,1860.000000,1860.000000,1850.000000,1850.000000,1850.000000,17000
2022-12-07,1900.000000,1910.000000,1850.000000,1850.000000,1850.000000,19400
2022-12-08,1855.000000,1855.000000,1850.000000,1855.000000,1855.000000,28300
2022-12-09,1855.000000,1895.000000,1855.000000,1895.000000,1895.000000,3800
2022-12-12,1895.000000,1895.000000,1850.000000,1855.000000,1855.000000,28600
2022-12-13,1860.000000,1860.000000,1840.000000,1840.000000,1840.000000,65800
2022-12-14,1800.000000,1810.000000,1800.000000,1810.000000,1810.000000,45200
2022-12-15,1810.000000,1810.000000,1810.000000,1810.000000,1810.000000,0
2022-12-16,1830.000000,1830.000000,1830.000000,1830.000000,1830.000000,10000
2022-12-19,1865.000000,1870.000000,1800.000000,1800.000000,1800.000000,4400
2022-12-20,1800.000000,1855.000000,1790.000000,1855.000000,1855.000000,60000
2022-12-21,1880.000000,1890.000000,1840.000000,1840.000000,1840.000000,31400
2022-12-22,1850.000000,1850.000000,1850.000000,1850.000000,1850.000000,2000
2022-12-23,1850.000000,1950.000000,1835.000000,1835.000000,1835.000000,9400
2022-12-26,1800.000000,1835.000000,1800.000000,1830.000000,1830.000000,8100
2022-12-27,1860.000000,1860.000000,1820.000000,1855.000000,1855.000000,1300
2022-12-28,1845.000000,1900.000000,1755.000000,1785.000000,1785.000000,22500
2022-12-29,1880.000000,1880.000000,1880.000000,1880.000000,1880.000000,500
2022-12-30,1895.000000,1895.000000,1885.000000,1895.000000,1895.000000,2400
2023-01-02,1895.000000,1995.000000,1845.000000,1940.000000,1940.000000,7100
2023-01-03,1940.000000,2000.000000,1900.000000,1900.000000,1900.000000,73100
2023-01-04,1970.000000,1980.000000,1920.000000,1920.000000,1920.000000,8400
2023-01-05,1900.000000,1900.000000,1790.000000,1805.000000,1805.000000,46900
2023-01-06,1815.000000,2070.000000,1815.000000,1835.000000,1835.000000,2100
2023-01-09,1825.000000,1840.000000,1825.000000,1840.000000,1840.000000,97200
2023-01-10,1850.000000,1870.000000,1850.000000,1870.000000,1870.000000,17900
2023-01-11,1905.000000,1905.000000,1875.000000,1875.000000,1875.000000,27100
2023-01-12,1875.000000,1875.000000,1875.000000,1875.000000,1875.000000,13700
2023-01-13,1890.000000,1950.000000,1890.000000,1910.000000,1910.000000,42100
2023-01-16,1915.000000,2010.000000,1905.000000,2010.000000,2010.000000,109900
2023-01-17,2010.000000,2010.000000,2010.000000,2010.000000,2010.000000,42000
2023-01-18,2010.000000,2010.000000,1985.000000,1985.000000,1985.000000,34400
2023-01-19,1985.000000,1990.000000,1980.000000,1985.000000,1985.000000,64400
2023-01-20,1995.000000,2000.000000,1995.000000,2000.000000,2000.000000,96600
2023-01-24,1995.000000,2500.000000,1995.000000,2390.000000,2390.000000,172800
2023-01-25,2390.000000,2400.000000,2230.000000,2360.000000,2360.000000,95400
2023-01-26,2350.000000,2380.000000,2340.000000,2380.000000,2380.000000,86400
2023-01-27,2380.000000,2800.000000,2380.000000,2670.000000,2670.000000,127700
2023-01-30,2580.000000,2670.000000,2550.000000,2550.000000,2550.000000,76900
2023-01-31,2490.000000,2560.000000,2460.000000,2540.000000,2540.000000,15200
2023-02-01,2540.000000,2780.000000,2540.000000,2560.000000,2560.000000,55800
2023-02-02,2620.000000,2670.000000,2490.000000,2490.000000,2490.000000,63600
2023-02-03,2490.000000,2610.000000,2470.000000,2580.000000,2580.000000,44400
2023-02-06,2580.000000,2580.000000,2510.000000,2580.000000,2580.000000,3300
2023-02-07,2570.000000,2580.000000,2560.000000,2580.000000,2580.000000,38900
2023-02-08,2500.000000,2570.000000,2500.000000,2570.000000,2570.000000,24400
2023-02-09,2570.000000,2570.000000,2500.000000,2500.000000,2500.000000,38900
2023-02-10,2490.000000,2550.000000,2490.000000,2520.000000,2520.000000,18100
2023-02-13,2570.000000,2570.000000,2500.000000,2520.000000,2520.000000,25700
2023-02-14,2520.000000,2640.000000,2520.000000,2540.000000,2540.000000,2500
2023-02-15,2500.000000,2640.000000,2490.000000,2510.000000,2510.000000,26400
2023-02-16,2510.000000,2650.000000,2490.000000,2550.000000,2550.000000,1100
2023-02-17,2550.000000,2550.000000,2450.000000,2460.000000,2460.000000,20100
2023-02-20,2460.000000,2500.000000,2460.000000,2500.000000,2500.000000,1800
2023-02-21,2500.000000,2500.000000,2450.000000,2500.000000,2500.000000,4500
2023-02-22,2450.000000,2450.000000,2450.000000,2450.000000,2450.000000,1500
2023-02-23,2440.000000,2570.000000,2430.000000,2480.000000,2480.000000,2800
2023-02-24,2480.000000,2480.000000,2430.000000,2430.000000,2430.000000,10600
2023-02-27,2420.000000,2540.000000,2420.000000,2500.000000,2500.000000,14400
2023-02-28,2500.000000,2500.000000,2430.000000,2430.000000,2430.000000,51000
2023-03-01,2420.000000,2430.000000,2420.000000,2420.000000,2420.000000,41600
2023-03-02,2440.000000,2540.000000,2440.000000,2470.000000,2470.000000,9600
2023-03-03,2470.000000,2560.000000,2470.000000,2560.000000,2560.000000,77900
2023-03-06,2550.000000,2550.000000,2460.000000,2550.000000,2550.000000,9300
2023-03-07,2550.000000,2550.000000,2440.000000,2490.000000,2490.000000,4600
2023-03-08,2480.000000,2480.000000,2390.000000,2480.000000,2480.000000,9300
2023-03-09,2480.000000,2480.000000,2420.000000,2420.000000,2420.000000,4900
2023-03-10,2420.000000,2420.000000,2390.000000,2390.000000,2390.000000,2700
2023-03-13,2350.000000,2400.000000,2350.000000,2390.000000,2390.000000,27100
2023-03-14,2390.000000,2390.000000,2320.000000,2340.000000,2340.000000,21000
2023-03-15,2320.000000,2340.000000,2320.000000,2320.000000,2320.000000,2000
2023-03-16,2320.000000,2320.000000,2270.000000,2270.000000,2270.000000,17700
2023-03-17,2370.000000,2470.000000,2370.000000,2410.000000,2410.000000,2000
2023-03-20,2300.000000,2310.000000,2250.000000,2250.000000,2250.000000,33500
2023-03-21,2250.000000,2260.000000,2250.000000,2260.000000,2260.000000,400
2023-03-24,2260.000000,2390.000000,2160.000000,2380.000000,2380.000000,3200
2023-03-27,2380.000000,2380.000000,2290.000000,2290.000000,2290.000000,2000
2023-03-28,2310.000000,2310.000000,2290.000000,2310.000000,2310.000000,900
2023-03-29,2310.000000,2310.000000,2310.000000,2310.000000,2310.000000,100
2023-03-30,2310.000000,2310.000000,2310.000000,2310.000000,2310.000000,21000
2023-03-31,2310.000000,2380.000000,2310.000000,2340.000000,2340.000000,5700
2023-04-03,2360.000000,2360.000000,2360.000000,2360.000000,2360.000000,2000
2023-04-04,2360.000000,2360.000000,2310.000000,2350.000000,2350.000000,2500
2023-04-05,2350.000000,2530.000000,2300.000000,2350.000000,2350.000000,10300
2023-04-06,2280.000000,2280.000000,2280.000000,2280.000000,2280.000000,100
2023-04-10,2270.000000,2270.000000,2250.000000,2250.000000,2250.000000,800
2023-04-11,2290.000000,2290.000000,2200.000000,2280.000000,2280.000000,26800
2023-04-12,2280.000000,2480.000000,2280.000000,2320.000000,2320.000000,3100
2023-04-13,2320.000000,2350.000000,2270.000000,2330.000000,2330.000000,700
2023-04-14,2350.000000,2350.000000,2330.000000,2330.000000,2330.000000,1000
2023-04-17,2330.000000,2330.000000,2250.000000,2250.000000,2250.000000,200
2023-04-18,2250.000000,2450.000000,2150.000000,2450.000000,2450.000000,35600
2023-04-26,2440.000000,2440.000000,2300.000000,2390.000000,2390.000000,2500
2023-04-27,2350.000000,2350.000000,2300.000000,2350.000000,2350.000000,6700
2023-04-28,2250.000000,2330.000000,2250.000000,2330.000000,2330.000000,9300
2023-05-02,2210.000000,2270.000000,2210.000000,2270.000000,2270.000000,1100
2023-05-03,2270.000000,2270.000000,2190.000000,2190.000000,2190.000000,500
2023-05-04,2210.000000,2290.000000,2190.000000,2190.000000,2190.000000,24100
2023-05-05,2210.000000,2220.000000,2210.000000,2220.000000,2220.000000,700
2023-05-08,2260.000000,2270.000000,2260.000000,2270.000000,2270.000000,400
2023-05-09,2270.000000,2270.000000,2200.000000,2270.000000,2270.000000,2600
2023-05-10,2200.000000,2220.000000,2120.000000,2160.000000,2160.000000,6100
2023-05-11,2160.000000,2470.000000,2160.000000,2250.000000,2250.000000,31900
2023-05-12,2260.000000,2470.000000,2200.000000,2250.000000,2250.000000,18700
2023-05-15,2350.000000,2560.000000,2250.000000,2480.000000,2480.000000,64700
2023-05-16,2480.000000,2480.000000,2310.000000,2310.000000,2310.000000,17000
2023-05-17,2460.000000,2470.000000,2330.000000,2330.000000,2330.000000,40100
2023-05-19,2430.000000,2460.000000,2270.000000,2310.000000,2310.000000,40400
2023-05-22,2410.000000,2460.000000,2250.000000,2280.000000,2280.000000,24000
2023-05-23,2360.000000,2450.000000,2200.000000,2240.000000,2240.000000,63200
2023-05-24,2250.000000,2300.000000,2220.000000,2300.000000,2300.000000,17200
2023-05-25,2300.000000,2340.000000,2220.000000,2220.000000,2220.000000,13000
2023-05-26,2220.000000,2270.000000,2220.000000,2270.000000,2270.000000,14800
2023-05-29,2260.000000,2340.000000,2260.000000,2260.000000,2260.000000,3700
2023-05-30,2360.000000,2380.000000,2260.000000,2260.000000,2260.000000,7000
2023-05-31,2250.000000,2260.000000,2140.000000,2250.000000,2250.000000,36300
2023-06-05,2220.000000,2250.000000,2200.000000,2220.000000,2220.000000,7600
2023-06-06,2220.000000,2220.000000,2220.000000,2220.000000,2220.000000,6800
2023-06-07,2200.000000,2240.000000,2190.000000,2200.000000,2200.000000,21200
2023-06-08,2210.000000,2300.000000,2210.000000,2220.000000,2220.000000,4200
2023-06-09,2220.000000,2220.000000,2220.000000,2220.000000,2220.000000,4600
2023-06-12,2230.000000,2240.000000,2190.000000,2220.000000,2220.000000,1800
2023-06-13,2240.000000,2270.000000,2190.000000,2210.000000,2210.000000,5400
2023-06-14,2210.000000,2370.000000,2210.000000,2210.000000,2210.000000,4800
2023-06-15,2150.000000,2190.000000,2100.000000,2180.000000,2180.000000,3300
2023-06-16,2180.000000,2200.000000,2180.000000,2200.000000,2200.000000,7700
2023-06-19,2210.000000,2290.000000,2200.000000,2200.000000,2200.000000,13800
2023-06-20,2100.000000,2200.000000,2100.000000,2200.000000,2200.000000,5500
2023-06-21,2080.000000,2160.000000,2080.000000,2150.000000,2150.000000,7500
2023-06-22,2130.000000,2170.000000,2130.000000,2170.000000,2170.000000,26100
2023-06-23,2170.000000,2170.000000,2170.000000,2170.000000,2170.000000,0
2023-06-26,2170.000000,2220.000000,2000.000000,2150.000000,2150.000000,4100
2023-06-27,2150.000000,2150.000000,2030.000000,2130.000000,2130.000000,13600
2023-07-03,2150.000000,2550.000000,2030.000000,2090.000000,2090.000000,112500
2023-07-04,2060.000000,2100.000000,2010.000000,2080.000000,2080.000000,36500
2023-07-05,2080.000000,2080.000000,2040.000000,2080.000000,2080.000000,11700
2023-07-06,2010.000000,2080.000000,2010.000000,2080.000000,2080.000000,18300
2023-07-07,2080.000000,2080.000000,2030.000000,2040.000000,2040.000000,8700
2023-07-10,2090.000000,2090.000000,2050.000000,2090.000000,2090.000000,10800
2023-07-11,2090.000000,2090.000000,2070.000000,2070.000000,2070.000000,9800
2023-07-12,2070.000000,2130.000000,2030.000000,2100.000000,2100.000000,125000
2023-07-13,2100.000000,2190.000000,2060.000000,2070.000000,2070.000000,37200
2023-07-14,2100.000000,2130.000000,2080.000000,2130.000000,2130.000000,103900
2023-07-17,2130.000000,2130.000000,2030.000000,2030.000000,2030.000000,97800
2023-07-18,2040.000000,2060.000000,2040.000000,2060.000000,2060.000000,18200
2023-07-20,2030.000000,2050.000000,2010.000000,2050.000000,2050.000000,143000
2023-07-21,2030.000000,2050.000000,2020.000000,2040.000000,2040.000000,20200
2023-07-24,2100.000000,2100.000000,2060.000000,2100.000000,2100.000000,22100
2023-07-25,2020.000000,2130.000000,2020.000000,2050.000000,2050.000000,9800
2023-07-26,2050.000000,2050.000000,2020.000000,2020.000000,2020.000000,9000
2023-07-27,2030.000000,2170.000000,2030.000000,2070.000000,2070.000000,25700
2023-07-28,2130.000000,2130.000000,2040.000000,2050.000000,2050.000000,15700
2023-07-31,2140.000000,2150.000000,2070.000000,2070.000000,2070.000000,14400
2023-08-01,2050.000000,2080.000000,2050.000000,2080.000000,2080.000000,12700
2023-08-02,2090.000000,2090.000000,2050.000000,2090.000000,2090.000000,16400
2023-08-03,2040.000000,2090.000000,2040.000000,2090.000000,2090.000000,9900
2023-08-04,2050.000000,2110.000000,2030.000000,2030.000000,2030.000000,800
2023-08-07,2070.000000,2070.000000,2050.000000,2060.000000,2060.000000,1400
2023-08-08,2090.000000,2090.000000,2010.000000,2020.000000,2020.000000,45300
2023-08-09,2060.000000,2060.000000,2030.000000,2050.000000,2050.000000,4800
2023-08-10,2100.000000,2150.000000,2070.000000,2150.000000,2150.000000,48400
2023-08-11,2150.000000,2150.000000,2110.000000,2140.000000,2140.000000,12700
2023-08-14,2110.000000,2220.000000,2110.000000,2190.000000,2190.000000,119600
2023-08-15,2190.000000,2240.000000,2180.000000,2180.000000,2180.000000,11900
2023-08-16,2180.000000,2180.000000,2160.000000,2160.000000,2160.000000,13100
2023-08-18,2240.000000,2300.000000,2200.000000,2230.000000,2230.000000,33900
2023-08-21,2230.000000,2230.000000,2080.000000,2130.000000,2130.000000,13700
2023-08-22,2200.000000,2210.000000,2100.000000,2110.000000,2110.000000,74400
2023-08-23,2130.000000,2200.000000,2120.000000,2120.000000,2120.000000,6800
2023-08-24,2120.000000,2120.000000,2120.000000,2120.000000,2120.000000,0
2023-08-25,2100.000000,2120.000000,2080.000000,2100.000000,2100.000000,10100
2023-08-28,2170.000000,2200.000000,2100.000000,2100.000000,2100.000000,5600
2023-08-29,2100.000000,2120.000000,2100.000000,2120.000000,2120.000000,1800
2023-08-30,2120.000000,2120.000000,2080.000000,2090.000000,2090.000000,2600
2023-08-31,2180.000000,2190.000000,2140.000000,2140.000000,2140.000000,18700
2023-09-01,2100.000000,2140.000000,2100.000000,2140.000000,2140.000000,2500
2023-09-04,2140.000000,2140.000000,2080.000000,2100.000000,2100.000000,13200
2023-09-05,2190.000000,2190.000000,2090.000000,2090.000000,2090.000000,6100
2023-09-06,2100.000000,2100.000000,2090.000000,2090.000000,2090.000000,600
2023-09-07,2090.000000,2090.000000,2090.000000,2090.000000,2090.000000,4000
2023-09-08,2100.000000,2100.000000,2100.000000,2100.000000,2100.000000,500
2023-09-11,2120.000000,2150.000000,2120.000000,2150.000000,2150.000000,500
2023-09-12,2150.000000,2170.000000,2080.000000,2150.000000,2150.000000,3400
2023-09-13,2150.000000,2150.000000,2150.000000,2150.000000,2150.000000,100
2023-09-14,2150.000000,2150.000000,2100.000000,2120.000000,2120.000000,1200
2023-09-15,2100.000000,2100.000000,2090.000000,2100.000000,2100.000000,5300
2023-09-18,2100.000000,2100.000000,2080.000000,2080.000000,2080.000000,5000
2023-09-19,2080.000000,2080.000000,2070.000000,2080.000000,2080.000000,10300
2023-09-20,2080.000000,2100.000000,2080.000000,2090.000000,2090.000000,43800
2023-09-21,2070.000000,2110.000000,2050.000000,2100.000000,2100.000000,11200
2023-09-22,2100.000000,2100.000000,2100.000000,2100.000000,2100.000000,0
2023-09-25,2100.000000,2100.000000,2000.000000,2020.000000,2020.000000,24900
2023-09-26,2020.000000,2100.000000,2010.000000,2090.000000,2090.000000,5400
